,_id,OBJECTID,DATE,Age_0_to_9,Age_10_to_19,Age_20_to_29,Age_30_to_39,Age_40_to_49,Age_50_to_59,Age_60_to_69,Age_70_to_79,Age_80plus,Age_Unknown
745,643bba8d5337de167702dcce,746,04/23/2022 06:00:00 AM,5.0,16.0,73.0,215.0,544.0,1333.0,2543.0,3560.0,5870.0,2
746,643bba8d5337de167702dccf,747,04/24/2022 06:00:00 AM,,,,,,,,,,0
747,643bba8d5337de167702dcd0,748,04/25/2022 06:00:00 AM,,,,,,,,,,0
748,643bba8d5337de167702dcd1,749,04/26/2022 06:00:00 AM,5.0,16.0,73.0,215.0,545.0,1333.0,2544.0,3565.0,5872.0,2
749,643bba8d5337de167702dcd2,750,04/27/2022 06:00:00 AM,5.0,16.0,73.0,215.0,545.0,1333.0,2545.0,3567.0,5876.0,2
750,643bba8d5337de167702dcd3,751,04/28/2022 06:00:00 AM,5.0,16.0,74.0,216.0,546.0,1333.0,2545.0,3570.0,5878.0,2
751,643bba8d5337de167702dcd4,752,04/29/2022 06:00:00 AM,5.0,16.0,74.0,217.0,546.0,1334.0,2545.0,3572.0,5881.0,2
752,643bba8d5337de167702dcd5,753,04/30/2022 06:00:00 AM,5.0,16.0,74.0,216.0,547.0,1334.0,2546.0,3574.0,5884.0,2
753,643bba8d5337de167702dcd6,754,05/01/2022 06:00:00 AM,,,,,,,,,,0
754,643bba8d5337de167702dcd7,755,05/02/2022 06:00:00 AM,,,,,,,,,,0
755,643bba8d5337de167702dcd8,756,05/03/2022 06:00:00 AM,5.0,16.0,74.0,217.0,546.0,1335.0,2547.0,3581.0,5890.0,2
756,643bba8d5337de167702dcd9,757,05/04/2022 06:00:00 AM,5.0,16.0,74.0,218.0,546.0,1335.0,2547.0,3581.0,5891.0,2
757,643bba8d5337de167702dcda,758,05/05/2022 06:00:00 AM,5.0,16.0,74.0,217.0,546.0,1335.0,2549.0,3579.0,5894.0,2
758,643bba8d5337de167702dcdb,759,05/06/2022 06:00:00 AM,5.0,17.0,74.0,217.0,546.0,1335.0,2550.0,3579.0,5896.0,2
759,643bba8d5337de167702dcdc,760,05/07/2022 06:00:00 AM,5.0,17.0,74.0,218.0,546.0,1335.0,2550.0,3581.0,5902.0,2
760,643bba8d5337de167702dcdd,761,05/08/2022 06:00:00 AM,,,,,,,,,,0
761,643bba8d5337de167702dcde,762,05/09/2022 06:00:00 AM,,,,,,,,,,0
762,643bba8d5337de167702dcdf,763,05/10/2022 06:00:00 AM,5.0,17.0,74.0,217.0,546.0,1335.0,2552.0,3583.0,5909.0,2
763,643bba8d5337de167702dce0,764,05/11/2022 06:00:00 AM,5.0,17.0,74.0,217.0,547.0,1336.0,2553.0,3583.0,5911.0,2
764,643bba8d5337de167702dce1,765,05/12/2022 06:00:00 AM,5.0,17.0,74.0,218.0,547.0,1336.0,2554.0,3585.0,5916.0,2
765,643bba8d5337de167702dce2,766,05/13/2022 06:00:00 AM,5.0,17.0,74.0,218.0,547.0,1336.0,2555.0,3585.0,5916.0,2
766,643bba8d5337de167702dce3,767,05/14/2022 06:00:00 AM,5.0,17.0,74.0,218.0,547.0,1336.0,2557.0,3586.0,5917.0,2
767,643bba8d5337de167702dce4,768,05/15/2022 06:00:00 AM,,,,,,,,,,0
768,643bba8d5337de167702dce5,769,05/16/2022 06:00:00 AM,,,,,,,,,,0
769,643bba8d5337de167702dce6,770,05/17/2022 06:00:00 AM,6.0,17.0,74.0,218.0,547.0,1337.0,2559.0,3593.0,5924.0,2
770,643bba8d5337de167702dce7,771,05/18/2022 06:00:00 AM,6.0,17.0,74.0,218.0,547.0,1337.0,2559.0,3592.0,5928.0,2
771,643bba8d5337de167702dce8,772,05/19/2022 06:00:00 AM,6.0,17.0,74.0,218.0,547.0,1337.0,2558.0,3593.0,5930.0,2
772,643bba8d5337de167702dce9,773,05/20/2022 06:00:00 AM,6.0,17.0,74.0,218.0,547.0,1338.0,2557.0,3595.0,5931.0,2
773,643bba8d5337de167702dcea,774,05/21/2022 06:00:00 AM,6.0,17.0,74.0,218.0,547.0,1338.0,2558.0,3595.0,5933.0,2
774,643bba8d5337de167702dceb,775,05/22/2022 06:00:00 AM,,,,,,,,,,0
775,643bba8d5337de167702dcec,776,05/23/2022 06:00:00 AM,,,,,,,,,,0
776,643bba8d5337de167702dced,777,05/24/2022 06:00:00 AM,6.0,17.0,74.0,218.0,547.0,1338.0,2559.0,3598.0,5943.0,2
777,643bba8d5337de167702dcee,778,05/25/2022 06:00:00 AM,6.0,17.0,74.0,218.0,547.0,1339.0,2560.0,3601.0,5950.0,2
778,643bba8d5337de167702dcef,779,05/26/2022 06:00:00 AM,6.0,17.0,74.0,218.0,548.0,1340.0,2563.0,3602.0,5955.0,2
779,643bba8d5337de167702dcf0,780,05/27/2022 06:00:00 AM,6.0,17.0,74.0,218.0,548.0,1340.0,2564.0,3601.0,5957.0,2
780,643bba8d5337de167702dcf1,781,05/28/2022 06:00:00 AM,6.0,17.0,74.0,218.0,548.0,1340.0,2565.0,3602.0,5958.0,2
781,643bba8d5337de167702dcf2,782,05/29/2022 06:00:00 AM,,,,,,,,,,0
782,643bba8d5337de167702dcf3,783,05/30/2022 06:00:00 AM,,,,,,,,,,0
783,643bba8d5337de167702dcf4,784,05/31/2022 06:00:00 AM,,,,,,,,,,0
784,643bba8d5337de167702dcf5,785,06/01/2022 06:00:00 AM,6.0,17.0,74.0,219.0,548.0,1341.0,2569.0,3602.0,5968.0,2
785,643bba8d5337de167702dcf6,786,06/02/2022 06:00:00 AM,6.0,17.0,74.0,219.0,548.0,1341.0,2570.0,3606.0,5970.0,2
786,643bba8d5337de167702dcf7,787,06/03/2022 06:00:00 AM,6.0,17.0,75.0,219.0,548.0,1342.0,2571.0,3609.0,5973.0,2
787,643bba8d5337de167702dcf8,788,06/04/2022 06:00:00 AM,6.0,17.0,75.0,219.0,548.0,1342.0,2571.0,3611.0,5976.0,2
788,643bba8d5337de167702dcf9,789,06/05/2022 06:00:00 AM,,,,,,,,,,0
789,643bba8d5337de167702dcfa,790,06/06/2022 06:00:00 AM,,,,,,,,,,0
790,643bba8d5337de167702dcfb,791,06/07/2022 06:00:00 AM,6.0,17.0,77.0,219.0,550.0,1342.0,2572.0,3617.0,5982.0,2
791,643bba8d5337de167702dcfc,792,06/08/2022 06:00:00 AM,6.0,17.0,77.0,219.0,550.0,1341.0,2572.0,3618.0,5985.0,2
792,643bba8d5337de167702dcfd,793,06/09/2022 06:00:00 AM,6.0,17.0,77.0,219.0,550.0,1341.0,2574.0,3620.0,5987.0,2
793,643bba8d5337de167702dcfe,794,06/10/2022 06:00:00 AM,6.0,17.0,77.0,219.0,550.0,1341.0,2577.0,3621.0,5994.0,2
794,643bba8d5337de167702dcff,795,06/11/2022 06:00:00 AM,6.0,17.0,77.0,219.0,550.0,1341.0,2579.0,3622.0,5998.0,2
795,643bba8d5337de167702dd00,796,06/12/2022 06:00:00 AM,,,,,,,,,,0
796,643bba8d5337de167702dd01,797,06/13/2022 06:00:00 AM,,,,,,,,,,0
797,643bba8d5337de167702dd02,798,06/14/2022 06:00:00 AM,6.0,17.0,77.0,219.0,550.0,1341.0,2583.0,3625.0,6007.0,2
798,643bba8d5337de167702dd03,799,06/15/2022 06:00:00 AM,6.0,17.0,77.0,219.0,550.0,1341.0,2585.0,3626.0,6012.0,2
799,643bba8d5337de167702dd04,800,06/16/2022 06:00:00 AM,6.0,17.0,77.0,219.0,550.0,1341.0,2589.0,3628.0,6015.0,2
800,643bba8d5337de167702dd05,801,06/17/2022 06:00:00 AM,6.0,17.0,77.0,220.0,552.0,1343.0,2591.0,3628.0,6016.0,2
801,643bba8d5337de167702dd06,802,06/18/2022 06:00:00 AM,6.0,17.0,77.0,220.0,552.0,1343.0,2593.0,3631.0,6021.0,2
802,643bba8d5337de167702dd07,803,06/19/2022 06:00:00 AM,,,,,,,,,,0
803,643bba8d5337de167702dd08,804,06/20/2022 06:00:00 AM,,,,,,,,,,0
804,643bba8d5337de167702dd09,805,06/21/2022 06:00:00 AM,,,,,,,,,,0
805,643bba8d5337de167702dd0a,806,06/22/2022 06:00:00 AM,6.0,17.0,77.0,220.0,553.0,1345.0,2597.0,3635.0,6033.0,2
806,643bba8d5337de167702dd0b,807,06/23/2022 06:00:00 AM,6.0,17.0,77.0,220.0,553.0,1346.0,2596.0,3635.0,6037.0,2
807,643bba8d5337de167702dd0c,808,06/24/2022 06:00:00 AM,6.0,17.0,77.0,220.0,553.0,1346.0,2598.0,3637.0,6037.0,2
808,643bba8d5337de167702dd0d,809,06/25/2022 06:00:00 AM,6.0,17.0,77.0,220.0,553.0,1347.0,2598.0,3638.0,6040.0,2
809,643bba8d5337de167702dd0e,810,06/26/2022 06:00:00 AM,,,,,,,,,,0
810,643bba8d5337de167702dd0f,811,06/27/2022 06:00:00 AM,,,,,,,,,,0
811,643bba8d5337de167702dd10,812,06/28/2022 06:00:00 AM,6.0,17.0,77.0,220.0,553.0,1348.0,2600.0,3641.0,6047.0,2
812,643bba8d5337de167702dd11,813,06/29/2022 06:00:00 AM,6.0,17.0,77.0,220.0,553.0,1349.0,2601.0,3642.0,6050.0,2
813,643bba8d5337de167702dd12,814,06/30/2022 06:00:00 AM,6.0,17.0,77.0,220.0,553.0,1349.0,2602.0,3644.0,6052.0,2
814,643bba8d5337de167702dd13,815,07/01/2022 06:00:00 AM,6.0,17.0,77.0,220.0,553.0,1349.0,2603.0,3643.0,6057.0,2
815,643bba8d5337de167702dd14,816,07/02/2022 06:00:00 AM,6.0,17.0,77.0,220.0,553.0,1349.0,2603.0,3645.0,6066.0,2
816,643bba8d5337de167702dd15,817,07/03/2022 06:00:00 AM,,,,,,,,,,0
817,643bba8d5337de167702dd16,818,07/04/2022 06:00:00 AM,,,,,,,,,,0
818,643bba8d5337de167702dd17,819,07/05/2022 06:00:00 AM,,,,,,,,,,0
819,643bba8d5337de167702dd18,820,07/06/2022 06:00:00 AM,6.0,17.0,78.0,221.0,554.0,1351.0,2605.0,3647.0,6078.0,2
820,643bba8d5337de167702dd19,821,07/07/2022 06:00:00 AM,6.0,18.0,78.0,221.0,554.0,1351.0,2605.0,3647.0,6079.0,2
821,643bba8d5337de167702dd1a,822,07/08/2022 06:00:00 AM,6.0,18.0,78.0,221.0,554.0,1351.0,2605.0,3649.0,6084.0,2
822,643bba8d5337de167702dd1b,823,07/09/2022 06:00:00 AM,6.0,18.0,78.0,221.0,554.0,1351.0,2605.0,3649.0,6087.0,2
823,643bba8d5337de167702dd1c,824,07/10/2022 06:00:00 AM,,,,,,,,,,0
824,643bba8d5337de167702dd1d,825,07/11/2022 06:00:00 AM,,,,,,,,,,0
825,643bba8d5337de167702dd1e,826,07/12/2022 06:00:00 AM,6.0,18.0,78.0,221.0,554.0,1351.0,2606.0,3653.0,6096.0,2
826,643bba8d5337de167702dd1f,827,07/13/2022 06:00:00 AM,7.0,18.0,78.0,221.0,554.0,1352.0,2608.0,3656.0,6098.0,2
827,643bba8d5337de167702dd20,828,07/14/2022 06:00:00 AM,7.0,18.0,78.0,221.0,555.0,1352.0,2608.0,3658.0,6100.0,2
828,643bba8d5337de167702dd21,829,07/15/2022 06:00:00 AM,7.0,18.0,78.0,221.0,555.0,1355.0,2608.0,3658.0,6107.0,2
829,643bba8d5337de167702dd22,830,07/16/2022 06:00:00 AM,7.0,18.0,78.0,221.0,556.0,1354.0,2609.0,3658.0,6111.0,2
830,643bba8d5337de167702dd23,831,07/17/2022 06:00:00 AM,,,,,,,,,,0
831,643bba8d5337de167702dd24,832,07/18/2022 06:00:00 AM,,,,,,,,,,0
832,643bba8d5337de167702dd25,833,07/19/2022 06:00:00 AM,7.0,18.0,78.0,221.0,556.0,1354.0,2613.0,3663.0,6115.0,2
833,643bba8d5337de167702dd26,834,07/20/2022 06:00:00 AM,7.0,18.0,78.0,221.0,556.0,1354.0,2612.0,3662.0,6119.0,2
834,643bba8d5337de167702dd27,835,07/21/2022 06:00:00 AM,7.0,18.0,78.0,222.0,556.0,1354.0,2611.0,3666.0,6122.0,2
835,643bba8d5337de167702dd28,836,07/22/2022 06:00:00 AM,7.0,18.0,78.0,222.0,556.0,1355.0,2614.0,3668.0,6124.0,2
836,643bba8d5337de167702dd29,837,07/23/2022 06:00:00 AM,7.0,18.0,78.0,222.0,556.0,1355.0,2615.0,3671.0,6127.0,2
837,643bba8d5337de167702dd2a,838,07/24/2022 06:00:00 AM,,,,,,,,,,0
838,643bba8d5337de167702dd2b,839,07/25/2022 06:00:00 AM,,,,,,,,,,0
839,643bba8d5337de167702dd2c,840,07/26/2022 06:00:00 AM,7.0,18.0,78.0,222.0,556.0,1359.0,2619.0,3672.0,6140.0,2
840,643bba8d5337de167702dd2d,841,07/27/2022 06:00:00 AM,8.0,18.0,78.0,223.0,556.0,1362.0,2619.0,3677.0,6150.0,2
841,643bba8d5337de167702dd2e,842,07/28/2022 06:00:00 AM,8.0,18.0,78.0,223.0,556.0,1362.0,2623.0,3679.0,6155.0,2
842,643bba8d5337de167702dd2f,843,07/29/2022 06:00:00 AM,8.0,18.0,78.0,223.0,556.0,1363.0,2622.0,3679.0,6155.0,2
843,643bba8d5337de167702dd30,844,07/30/2022 06:00:00 AM,8.0,18.0,78.0,223.0,556.0,1362.0,2622.0,3684.0,6162.0,2
844,643bba8d5337de167702dd31,845,07/31/2022 06:00:00 AM,,,,,,,,,,0
845,643bba8d5337de167702dd32,846,08/01/2022 06:00:00 AM,,,,,,,,,,0
846,643bba8d5337de167702dd33,847,08/02/2022 06:00:00 AM,8.0,18.0,78.0,223.0,556.0,1362.0,2623.0,3686.0,6170.0,2
847,643bba8d5337de167702dd34,848,08/03/2022 06:00:00 AM,8.0,18.0,78.0,223.0,556.0,1362.0,2625.0,3691.0,6174.0,2
848,643bba8d5337de167702dd35,849,08/04/2022 06:00:00 AM,8.0,18.0,78.0,223.0,556.0,1362.0,2625.0,3691.0,6174.0,2
849,643bba8d5337de167702dd36,850,08/05/2022 06:00:00 AM,8.0,18.0,78.0,223.0,557.0,1363.0,2626.0,3691.0,6176.0,2
850,643bba8d5337de167702dd37,851,08/06/2022 06:00:00 AM,8.0,18.0,78.0,223.0,557.0,1364.0,2626.0,3692.0,6178.0,2
851,643bba8d5337de167702dd38,852,08/07/2022 06:00:00 AM,,,,,,,,,,0
852,643bba8d5337de167702dd39,853,08/08/2022 06:00:00 AM,,,,,,,,,,0
853,643bba8d5337de167702dd3a,854,08/09/2022 06:00:00 AM,8.0,18.0,78.0,225.0,559.0,1363.0,2627.0,3694.0,6187.0,2
854,643bba8d5337de167702dd3b,855,08/10/2022 06:00:00 AM,8.0,18.0,78.0,225.0,559.0,1363.0,2628.0,3696.0,6195.0,2
855,643bba8d5337de167702dd3c,856,08/11/2022 06:00:00 AM,8.0,18.0,78.0,225.0,559.0,1363.0,2630.0,3701.0,6200.0,2
856,643bba8d5337de167702dd3d,857,08/12/2022 06:00:00 AM,8.0,18.0,78.0,225.0,559.0,1363.0,2631.0,3703.0,6203.0,2
857,643bba8d5337de167702dd3e,858,08/13/2022 06:00:00 AM,8.0,18.0,78.0,225.0,560.0,1363.0,2631.0,3704.0,6205.0,2
858,643bba8d5337de167702dd3f,859,08/14/2022 06:00:00 AM,,,,,,,,,,0
859,643bba8d5337de167702dd40,860,08/15/2022 06:00:00 AM,,,,,,,,,,0
860,643bba8d5337de167702dd41,861,08/16/2022 06:00:00 AM,8.0,18.0,78.0,226.0,562.0,1363.0,2633.0,3710.0,6214.0,3
861,643bba8d5337de167702dd42,862,08/17/2022 06:00:00 AM,8.0,18.0,78.0,226.0,562.0,1364.0,2634.0,3711.0,6220.0,3
862,643bba8d5337de167702dd43,863,08/18/2022 06:00:00 AM,8.0,18.0,78.0,226.0,562.0,1364.0,2636.0,3714.0,6223.0,3
863,643bba8d5337de167702dd44,864,08/19/2022 06:00:00 AM,8.0,18.0,78.0,226.0,562.0,1364.0,2637.0,3717.0,6225.0,3
864,643bba8d5337de167702dd45,865,08/20/2022 06:00:00 AM,8.0,18.0,78.0,226.0,562.0,1365.0,2638.0,3722.0,6225.0,3
865,643bba8d5337de167702dd46,866,08/21/2022 06:00:00 AM,,,,,,,,,,0
866,643bba8d5337de167702dd47,867,08/22/2022 06:00:00 AM,,,,,,,,,,0
867,643bba8d5337de167702dd48,868,08/23/2022 06:00:00 AM,8.0,18.0,78.0,225.0,562.0,1366.0,2637.0,3728.0,6233.0,2
868,643bba8d5337de167702dd49,869,08/24/2022 06:00:00 AM,8.0,18.0,78.0,225.0,562.0,1366.0,2639.0,3730.0,6237.0,2
869,643bba8d5337de167702dd4a,870,08/25/2022 06:00:00 AM,8.0,18.0,78.0,225.0,562.0,1366.0,2639.0,3730.0,6248.0,2
870,643bba8d5337de167702dd4b,871,08/26/2022 06:00:00 AM,8.0,18.0,78.0,225.0,562.0,1367.0,2640.0,3733.0,6249.0,2
871,643bba8d5337de167702dd4c,872,08/27/2022 06:00:00 AM,8.0,18.0,78.0,225.0,563.0,1367.0,2640.0,3736.0,6253.0,2
872,643bba8d5337de167702dd4d,873,08/28/2022 06:00:00 AM,,,,,,,,,,0
873,643bba8d5337de167702dd4e,874,08/29/2022 06:00:00 AM,,,,,,,,,,0
874,643bba8d5337de167702dd4f,875,08/30/2022 06:00:00 AM,8.0,18.0,78.0,225.0,564.0,1369.0,2643.0,3738.0,6261.0,2
875,643bba8d5337de167702dd50,876,08/31/2022 06:00:00 AM,8.0,18.0,78.0,225.0,564.0,1371.0,2644.0,3741.0,6268.0,2
876,643bba8d5337de167702dd51,877,09/01/2022 06:00:00 AM,8.0,18.0,78.0,225.0,564.0,1371.0,2644.0,3741.0,6274.0,2
877,643bba8d5337de167702dd52,878,09/02/2022 06:00:00 AM,8.0,18.0,78.0,225.0,564.0,1371.0,2644.0,3743.0,6277.0,2
878,643bba8d5337de167702dd53,879,09/03/2022 06:00:00 AM,8.0,18.0,78.0,225.0,565.0,1371.0,2645.0,3744.0,6281.0,2
879,643bba8d5337de167702dd54,880,09/04/2022 06:00:00 AM,,,,,,,,,,0
880,643bba8d5337de167702dd55,881,09/05/2022 06:00:00 AM,,,,,,,,,,0
881,643bba8d5337de167702dd56,882,09/06/2022 06:00:00 AM,,,,,,,,,,0
882,643bba8d5337de167702dd57,883,09/07/2022 06:00:00 AM,8.0,18.0,78.0,225.0,565.0,1371.0,2648.0,3748.0,6294.0,2
883,643bba8d5337de167702dd58,884,09/08/2022 06:00:00 AM,8.0,18.0,78.0,225.0,565.0,1371.0,2649.0,3749.0,6299.0,2
884,643bba8d5337de167702dd59,885,09/09/2022 06:00:00 AM,8.0,18.0,79.0,225.0,565.0,1372.0,2649.0,3751.0,6308.0,2
885,643bba8d5337de167702dd5a,886,09/10/2022 06:00:00 AM,8.0,18.0,79.0,225.0,565.0,1373.0,2650.0,3755.0,6311.0,2
886,643bba8d5337de167702dd5b,887,09/11/2022 06:00:00 AM,,,,,,,,,,0
887,643bba8d5337de167702dd5c,888,09/12/2022 06:00:00 AM,,,,,,,,,,0
888,643bba8d5337de167702dd5d,889,09/13/2022 06:00:00 AM,8.0,18.0,80.0,225.0,565.0,1373.0,2654.0,3759.0,6319.0,2
889,643bba8d5337de167702dd5e,890,09/14/2022 06:00:00 AM,8.0,18.0,81.0,225.0,565.0,1373.0,2654.0,3761.0,6327.0,2
890,643bba8d5337de167702dd5f,891,09/15/2022 06:00:00 AM,8.0,18.0,81.0,225.0,565.0,1375.0,2655.0,3764.0,6330.0,2
891,643bba8d5337de167702dd60,892,09/16/2022 06:00:00 AM,8.0,18.0,81.0,226.0,566.0,1375.0,2656.0,3766.0,6332.0,2
892,643bba8d5337de167702dd61,893,09/17/2022 06:00:00 AM,8.0,18.0,81.0,226.0,566.0,1375.0,2656.0,3772.0,6336.0,2
893,643bba8d5337de167702dd62,894,09/18/2022 06:00:00 AM,,,,,,,,,,0
894,643bba8d5337de167702dd63,895,09/19/2022 06:00:00 AM,,,,,,,,,,0
895,643bba8d5337de167702dd64,896,09/20/2022 06:00:00 AM,8.0,18.0,81.0,226.0,568.0,1376.0,2657.0,3779.0,6343.0,2
896,643bba8d5337de167702dd65,897,09/21/2022 06:00:00 AM,8.0,18.0,81.0,226.0,568.0,1377.0,2658.0,3780.0,6351.0,2
897,643bba8d5337de167702dd66,898,09/22/2022 06:00:00 AM,8.0,18.0,81.0,226.0,568.0,1376.0,2658.0,3782.0,6357.0,2
898,643bba8d5337de167702dd67,899,09/23/2022 06:00:00 AM,8.0,18.0,81.0,227.0,568.0,1377.0,2659.0,3781.0,6359.0,2
899,643bba8d5337de167702dd68,900,09/24/2022 06:00:00 AM,8.0,18.0,81.0,227.0,569.0,1377.0,2660.0,3781.0,6366.0,2
900,643bba8d5337de167702dd69,901,09/25/2022 06:00:00 AM,,,,,,,,,,0
901,643bba8d5337de167702dd6a,902,09/26/2022 06:00:00 AM,,,,,,,,,,0
902,643bba8d5337de167702dd6b,903,09/27/2022 06:00:00 AM,8.0,18.0,81.0,227.0,569.0,1377.0,2663.0,3782.0,6378.0,2
903,643bba8d5337de167702dd6c,904,09/28/2022 06:00:00 AM,8.0,18.0,81.0,227.0,569.0,1378.0,2664.0,3786.0,6382.0,2
904,643bba8d5337de167702dd6d,905,09/29/2022 06:00:00 AM,8.0,18.0,81.0,227.0,569.0,1378.0,2664.0,3786.0,6386.0,2
905,643bba8d5337de167702dd6e,906,09/30/2022 06:00:00 AM,8.0,18.0,81.0,227.0,569.0,1378.0,2664.0,3787.0,6393.0,2
906,643bba8d5337de167702dd6f,907,10/01/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1378.0,2667.0,3787.0,6393.0,2
907,643bba8d5337de167702dd70,908,10/02/2022 06:00:00 AM,,,,,,,,,,0
908,643bba8d5337de167702dd71,909,10/03/2022 06:00:00 AM,,,,,,,,,,0
909,643bba8d5337de167702dd72,910,10/04/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1379.0,2669.0,3790.0,6397.0,2
910,643bba8d5337de167702dd73,911,10/05/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1379.0,2670.0,3792.0,6400.0,2
911,643bba8d5337de167702dd74,912,10/06/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1379.0,2670.0,3792.0,6401.0,2
912,643bba8d5337de167702dd75,913,10/07/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1379.0,2671.0,3793.0,6403.0,2
913,643bba8d5337de167702dd76,914,10/08/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1379.0,2671.0,3794.0,6406.0,2
914,643bba8d5337de167702dd77,915,10/09/2022 06:00:00 AM,,,,,,,,,,0
915,643bba8d5337de167702dd78,916,10/10/2022 06:00:00 AM,,,,,,,,,,0
916,643bba8d5337de167702dd79,917,10/11/2022 06:00:00 AM,,,,,,,,,,0
917,643bba8d5337de167702dd7a,918,10/12/2022 06:00:00 AM,9.0,18.0,80.0,227.0,570.0,1380.0,2677.0,3797.0,6422.0,3
918,643bba8d5337de167702dd7b,919,10/13/2022 06:00:00 AM,9.0,18.0,80.0,227.0,570.0,1381.0,2678.0,3801.0,6426.0,2
919,643bba8d5337de167702dd7c,920,10/14/2022 06:00:00 AM,10.0,18.0,80.0,227.0,570.0,1381.0,2678.0,3801.0,6430.0,2
920,643bba8d5337de167702dd7d,921,10/15/2022 06:00:00 AM,10.0,18.0,80.0,227.0,570.0,1382.0,2678.0,3805.0,6434.0,2
921,643bba8d5337de167702dd7e,922,10/16/2022 06:00:00 AM,,,,,,,,,,0
922,643bba8d5337de167702dd7f,923,10/17/2022 06:00:00 AM,,,,,,,,,,0
923,643bba8d5337de167702dd80,924,10/18/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1383.0,2678.0,3808.0,6447.0,2
924,643bba8d5337de167702dd81,925,10/19/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1383.0,2678.0,3810.0,6448.0,2
925,643bba8d5337de167702dd82,926,10/20/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1383.0,2678.0,3810.0,6450.0,2
926,643bba8d5337de167702dd83,927,10/21/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1383.0,2679.0,3810.0,6455.0,2
927,643bba8d5337de167702dd84,928,10/22/2022 06:00:00 AM,8.0,18.0,80.0,227.0,570.0,1384.0,2680.0,3810.0,6460.0,2
928,643bba8d5337de167702dd85,929,10/23/2022 06:00:00 AM,,,,,,,,,,0
929,643bba8d5337de167702dd86,930,10/24/2022 06:00:00 AM,,,,,,,,,,0
930,643bba8d5337de167702dd87,931,10/25/2022 06:00:00 AM,8.0,18.0,80.0,227.0,571.0,1384.0,2682.0,3815.0,6469.0,2
931,643bba8d5337de167702dd88,932,10/26/2022 06:00:00 AM,8.0,18.0,80.0,227.0,571.0,1384.0,2682.0,3815.0,6470.0,2
932,643bba8d5337de167702dd89,933,10/27/2022 06:00:00 AM,8.0,18.0,80.0,227.0,571.0,1384.0,2683.0,3817.0,6475.0,2
933,643bba8d5337de167702dd8a,934,10/28/2022 06:00:00 AM,8.0,18.0,80.0,227.0,571.0,1386.0,2684.0,3818.0,6482.0,2
934,643bba8d5337de167702dd8b,935,10/29/2022 06:00:00 AM,8.0,18.0,80.0,227.0,571.0,1387.0,2684.0,3821.0,6486.0,2
935,643bba8d5337de167702dd8c,936,10/30/2022 06:00:00 AM,,,,,,,,,,0
936,643bba8d5337de167702dd8d,937,10/31/2022 06:00:00 AM,,,,,,,,,,0
937,643bba8d5337de167702dd8e,938,11/01/2022 06:00:00 AM,8.0,18.0,80.0,227.0,571.0,1387.0,2685.0,3823.0,6492.0,2
938,643bba8d5337de167702dd8f,939,11/02/2022 06:00:00 AM,8.0,18.0,80.0,227.0,571.0,1388.0,2686.0,3828.0,6496.0,2
939,643bba8d5337de167702dd90,940,11/03/2022 06:00:00 AM,8.0,18.0,80.0,227.0,571.0,1388.0,2688.0,3830.0,6499.0,2
940,643bba8d5337de167702dd91,941,11/04/2022 06:00:00 AM,8.0,18.0,80.0,227.0,571.0,1388.0,2689.0,3831.0,6504.0,2
941,643bba8d5337de167702dd92,942,11/05/2022 06:00:00 AM,8.0,18.0,80.0,227.0,572.0,1388.0,2688.0,3831.0,6505.0,2
942,643bba8d5337de167702dd93,943,11/06/2022 05:00:00 AM,,,,,,,,,,0
943,643bba8d5337de167702dd94,944,11/07/2022 05:00:00 AM,,,,,,,,,,0
944,643bba8d5337de167702dd95,945,11/08/2022 05:00:00 AM,8.0,18.0,80.0,227.0,572.0,1388.0,2689.0,3836.0,6509.0,2
945,643bba8d5337de167702dd96,946,11/09/2022 05:00:00 AM,,,,,,,,,,0
946,643bba8d5337de167702dd97,947,11/10/2022 05:00:00 AM,8.0,18.0,80.0,227.0,573.0,1387.0,2692.0,3838.0,6514.0,2
947,643bba8d5337de167702dd98,948,11/11/2022 05:00:00 AM,8.0,18.0,80.0,227.0,573.0,1387.0,2693.0,3839.0,6517.0,2
948,643bba8d5337de167702dd99,949,11/12/2022 05:00:00 AM,,,,,,,,,,0
949,643bba8d5337de167702dd9a,950,11/13/2022 05:00:00 AM,,,,,,,,,,0
950,643bba8d5337de167702dd9b,951,11/14/2022 05:00:00 AM,,,,,,,,,,0
951,643bba8d5337de167702dd9c,952,11/15/2022 05:00:00 AM,8.0,18.0,81.0,227.0,573.0,1389.0,2696.0,3845.0,6530.0,2
952,643bba8d5337de167702dd9d,953,11/16/2022 05:00:00 AM,8.0,18.0,81.0,227.0,573.0,1389.0,2697.0,3847.0,6535.0,2
953,643bba8d5337de167702dd9e,954,11/17/2022 05:00:00 AM,8.0,18.0,81.0,227.0,573.0,1389.0,2697.0,3848.0,6539.0,2
